    1.414000,   -1.293205,  -10.592213
    1.416000,   -1.314389,  -10.474352
    1.418000,   -1.335338,  -10.354955
    1.420000,   -1.356048,  -10.234045
    1.422000,   -1.376516,  -10.111643
    1.424000,   -1.396739,   -9.987770
    1.426000,   -1.416715,   -9.862448
    1.428000,   -1.436440,   -9.735698
    1.430000,   -1.455911,   -9.607542
    1.432000,   -1.475126,   -9.478003
    1.434000,   -1.494082,   -9.347103
    1.436000,   -1.512776,   -9.214864
    1.438000,   -1.531206,   -9.081310
    1.440000,   -1.549369,   -8.946463
    1.442000,   -1.567262,   -8.810346
    1.444000,   -1.584882,   -8.672983
    1.446000,   -1.602228,   -8.534397
    1.448000,   -1.619297,   -8.394612
    1.450000,   -1.636086,   -8.253652
    1.452000,   -1.652594,   -8.111540
    1.454000,   -1.668817,   -7.968301
    1.456000,   -1.684753,   -7.823958
    1.458000,   -1.700401,   -7.678538
    1.460000,   -1.715758,   -7.532063
    1.462000,   -1.730822,   -7.384558
    1.464000,   -1.745591,   -7.236050
    1.466000,   -1.760064,   -7.086561
    1.468000,   -1.774237,   -6.936118
