    3.350000,   -4.084167,   -2.044884
    3.360000,   -4.104616,   -2.039316
    3.370000,   -4.125009,   -2.033750
    3.380000,   -4.145347,   -2.028185
    3.390000,   -4.165629,   -2.022621
    3.400000,   -4.185855,   -2.017060
    3.410000,   -4.206026,   -2.011499
    3.420000,   -4.226141,   -2.005941
    3.430000,   -4.246200,   -2.000383
    3.440000,   -4.266204,   -1.994828
    3.450000,   -4.286152,   -1.989274
    3.460000,   -4.306045,   -1.983721
    3.470000,   -4.325882,   -1.978170
    3.480000,   -4.345664,   -1.972620
    3.490000,   -4.365390,   -1.967073
    3.500000,   -4.385061,   -1.961526
    3.510000,   -4.404676,   -1.955981
    3.520000,   -4.424236,   -1.950438
    3.530000,   -4.443740,   -1.944896
    3.540000,   -4.463189,   -1.939356
    3.550000,   -4.482583,   -1.933817
    3.560000,   -4.501921,   -1.928280
    3.570000,   -4.521204,   -1.922744
    3.580000,   -4.540431,   -1.917210
    3.590000,   -4.559603,   -1.911678
    3.600000,   -4.578720,   -1.906147
    3.610000,   -4.597781,   -1.900617
    3.620000,   -4.616788,   -1.895089
    3.630000,   -4.635738,   -1.889563
    3.640000,   -4.654634,   -1.884038
    3.650000,   -4.673474,   -1.878515
    3.660000,   -4.692260,   -1.872993
    3.670000,   -4.710990,   -1.867473
    3.680000,   -4.729664,   -1.861954
    3.690000,   -4.748284,   -1.856437
    3.700000,   -4.766848,   -1.850921
    3.710000,   -4.785357,   -1.845407
    3.720000,   -4.803811,   -1.839894
    3.730000,   -4.822210,   -1.834383
    3.740000,   -4.840554,   -1.828873
    3.750000,   -4.858843,   -1.823365
    3.760000,   -4.877077,   -1.817859
    3.770000,   -4.895255,   -1.812354
    3.780000,   -4.913379,   -1.806851
    3.790000,   -4.931447,   -1.801349
    3.800000,   -4.949461,   -1.795848
    3.810000,   -4.967419,   -1.790349
    3.820000,   -4.985323,   -1.784852
    3.830000,   -5.003171,   -1.779356
    3.840000,   -5.020965,   -1.773862
    3.850000,   -5.038703,   -1.768369
    3.860000,   -5.056387,   -1.762878
    3.870000,   -5.074016,   -1.757388
    3.880000,   -5.091590,   -1.751900
    3.890000,   -5.109109,   -1.746414
    3.900000,   -5.126573,   -1.740929
    3.910000,   -5.143982,   -1.735445
    3.920000,   -5.161337,   -1.729963
    3.930000,   -5.178636,   -1.724482
    3.940000,   -5.195881,   -1.719003
    3.950000,   -5.213071,   -1.713526
    3.960000,   -5.230206,   -1.708050
    3.970000,   -5.247287,   -1.702575
    3.980000,   -5.264313,   -1.697102
    3.990000,   -5.281284,   -1.691631
    4.000000,   -5.298200,   -1.686161
    4.010000,   -5.315062,   -1.680693
    4.020000,   -5.331868,   -1.675226
    4.030000,   -5.348621,   -1.669761
    4.040000,   -5.365318,   -1.664297
    4.050000,   -5.381961,   -1.658834
    4.060000,   -5.398550,   -1.653374
    4.070000,   -5.415083,   -1.647914
    4.080000,   -5.431563,   -1.642457
    4.090000,   -5.447987,   -1.637000
    4.100000,   -5.464357,   -1.631546
    4.110000,   -5.480673,   -1.626092
    4.120000,   -5.496933,   -1.620641
    4.130000,   -5.513140,   -1.615191
    4.140000,   -5.529292,   -1.609742
    4.150000,   -5.545389,   -1.604295
    4.160000,   -5.561432,   -1.598849
    4.170000,   -5.577421,   -1.593405
    4.180000,   -5.593355,   -1.587962
    4.190000,   -5.609234,   -1.582521
    4.200000,   -5.625060,   -1.577082
    4.210000,   -5.640830,   -1.571644
    4.220000,   -5.656547,   -1.566207
    4.230000,   -5.672209,   -1.560772
    4.240000,   -5.687817,   -1.555338
    4.250000,   -5.703370,   -1.549906
    4.260000,   -5.718869,   -1.544476
    4.270000,   -5.734314,   -1.539047
    4.280000,   -5.749704,   -1.533619
    4.290000,   -5.765040,   -1.528193
    4.300000,   -5.780322,   -1.522769
    4.310000,   -5.795550,   -1.517346
    4.320000,   -5.810724,   -1.511924
    4.330000,   -5.825843,   -1.506504
    4.340000,   -5.840908,   -1.501086
    4.350000,   -5.855919,   -1.495669
    4.360000,   -5.870875,   -1.490253
    4.370000,   -5.885778,   -1.484840
    4.380000,   -5.900626,   -1.479427
    4.390000,   -5.915421,   -1.474016
    4.400000,   -5.930161,   -1.468607
    4.410000,   -5.944847,   -1.463199
    4.420000,   -5.959479,   -1.457792
    4.430000,   -5.974057,   -1.452387
    4.440000,   -5.988581,   -1.446984
    4.450000,   -6.003050,   -1.441582
    4.460000,   -6.017466,   -1.436181
    4.470000,   -6.031828,   -1.430783
    4.480000,   -6.046136,   -1.425385
    4.490000,   -6.060390,   -1.419989
    4.500000,   -6.074590,   -1.414595
    4.510000,   -6.088736,   -1.409202
    4.520000,   -6.102828,   -1.403810
    4.530000,   -6.116866,   -1.398420
    4.540000,   -6.130850,   -1.393032
    4.550000,   -6.144780,   -1.387645
    4.560000,   -6.158657,   -1.382260
    4.570000,   -6.172479,   -1.376876
    4.580000,   -6.186248,   -1.371493
    4.590000,   -6.199963,   -1.366112
    4.600000,   -6.213624,   -1.360733
    4.610000,   -6.227231,   -1.355355
    4.620000,   -6.240785,   -1.349978
    4.630000,   -6.254285,   -1.344603
    4.640000,   -6.267731,   -1.339230
    4.650000,   -6.281123,   -1.333858
    4.660000,   -6.294462,   -1.328487
    4.670000,   -6.307747,   -1.323118
    4.680000,   -6.320978,   -1.317751
    4.690000,   -6.334155,   -1.312385
    4.700000,   -6.347279,   -1.307020
    4.710000,   -6.360349,   -1.301657
    4.720000,   -6.373366,   -1.296295
    4.730000,   -6.386329,   -1.290935
    4.740000,   -6.399238,   -1.285577
    4.750000,   -6.412094,   -1.280220
    4.760000,   -6.424896,   -1.274864
    4.770000,   -6.437645,   -1.269510
    4.780000,   -6.450340,   -1.264157
    4.790000,   -6.462981,   -1.258806
    4.800000,   -6.475569,   -1.253456
    4.810000,   -6.488104,   -1.248108
    4.820000,   -6.500585,   -1.242762
    4.830000,   -6.513013,   -1.237416
    4.840000,   -6.525387,   -1.232073
    4.850000,   -6.537708,   -1.226730
    4.860000,   -6.549975,   -1.221390
    4.870000,   -6.562189,   -1.216050
    4.880000,   -6.574349,   -1.210713
    4.890000,   -6.586456,   -1.205376
    4.900000,   -6.598510,   -1.200041
    4.910000,   -6.610511,   -1.194708
    4.920000,   -6.622458,   -1.189376
    4.930000,   -6.634351,   -1.184046
    4.940000,   -6.646192,   -1.178717
    4.950000,   -6.657979,   -1.173389
    4.960000,   -6.669713,   -1.168064
    4.970000,   -6.681394,   -1.162739
    4.980000,   -6.693021,   -1.157416
    4.990000,   -6.704595,   -1.152095
    5.000000,   -6.716116,   -1.146775
    5.010000,   -6.727584,   -1.141456
    5.020000,   -6.738998,   -1.136139
    5.030000,   -6.750360,   -1.130823
    5.040000,   -6.761668,   -1.125509
    5.050000,   -6.772923,   -1.120197
    5.060000,   -6.784125,   -1.114885
    5.070000,   -6.795274,   -1.109576
    5.080000,   -6.806370,   -1.104268
    5.090000,   -6.817412,   -1.098961
    5.100000,   -6.828402,   -1.093656
    5.110000,   -6.839339,   -1.088352
    5.120000,   -6.850222,   -1.083049
    5.130000,   -6.861053,   -1.077749
    5.140000,   -6.871830,   -1.072449
    5.150000,   -6.882555,   -1.067151
    5.160000,   -6.893226,   -1.061855
    5.170000,   -6.903845,   -1.056560
    5.180000,   -6.914410,   -1.051266
    5.190000,   -6.924923,   -1.045974
    5.200000,   -6.935383,   -1.040684
    5.210000,   -6.945789,   -1.035395
    5.220000,   -6.956143,   -1.030107
    5.230000,   -6.966444,   -1.024821
    5.240000,   -6.976693,   -1.019536
    5.250000,   -6.986888,   -1.014253
    5.260000,   -6.997031,   -1.008971
    5.270000,   -7.007120,   -1.003691
    5.280000,   -7.017157,   -0.998412
    5.290000,   -7.027141,   -0.993135
    5.300000,   -7.037073,   -0.987859
    5.310000,   -7.046951,   -0.982585
    5.320000,   -7.056777,   -0.977312
    5.330000,   -7.066550,   -0.972040
    5.340000,   -7.076271,   -0.966770
    5.350000,   -7.085938,   -0.961502
    5.360000,   -7.095553,   -0.956235
    5.370000,   -7.105116,   -0.950969
    5.380000,   -7.114625,   -0.945705
    5.390000,   -7.124082,   -0.940442
    5.400000,   -7.133487,   -0.935181
    5.410000,   -7.142839,   -0.929921
    5.420000,   -7.152138,   -0.924663
    5.430000,   -7.161384,   -0.919406
    5.440000,   -7.170579,   -0.914151
    5.450000,   -7.179720,   -0.908897
    5.460000,   -7.188809,   -0.903644
    5.470000,   -7.197845,   -0.898393
    5.480000,   -7.206829,   -0.893144
    5.490000,   -7.215761,   -0.887896
    5.500000,   -7.224640,   -0.882649
    5.510000,   -7.233466,   -0.877404
    5.520000,   -7.242240,   -0.872160
    5.530000,   -7.250962,   -0.866918
    5.540000,   -7.259631,   -0.861677
    5.550000,   -7.268248,   -0.856438
    5.560000,   -7.276812,   -0.851200
    5.570000,   -7.285324,   -0.845963
    5.580000,   -7.293784,   -0.840728
    5.590000,   -7.302191,   -0.835495
    5.600000,   -7.310546,   -0.830263
    5.610000,   -7.318849,   -0.825032
    5.620000,   -7.327099,   -0.819803
    5.630000,   -7.335297,   -0.814575
    5.640000,   -7.343443,   -0.809349
    5.650000,   -7.351536,   -0.804124
    5.660000,   -7.359578,   -0.798901
    5.670000,   -7.367567,   -0.793679
    5.680000,   -7.375503,   -0.788458
    5.690000,   -7.383388,   -0.783239
    5.700000,   -7.391220,   -0.778022
    5.710000,   -7.399001,   -0.772806
    5.720000,   -7.406729,   -0.767591
    5.730000,   -7.414404,   -0.762378
    5.740000,   -7.422028,   -0.757166
    5.750000,   -7.429600,   -0.751956
    5.760000,   -7.437119,   -0.746747
    5.770000,   -7.444587,   -0.741539
    5.780000,   -7.452002,   -0.736333
    5.790000,   -7.459366,   -0.731129
    5.800000,   -7.466677,   -0.725926
    5.810000,   -7.473936,   -0.720724
    5.820000,   -7.481143,   -0.715524
    5.830000,   -7.488299,   -0.710325
    5.840000,   -7.495402,   -0.705128
    5.850000,   -7.502453,   -0.699932
    5.860000,   -7.509453,   -0.694737
    5.870000,   -7.516400,   -0.689544
    5.880000,   -7.523295,   -0.684353
    5.890000,   -7.530139,   -0.679163
    5.900000,   -7.536931,   -0.673974
    5.910000,   -7.543670,   -0.668787
    5.920000,   -7.550358,   -0.663601
    5.930000,   -7.556994,   -0.658417
    5.940000,   -7.563578,   -0.653234
    5.950000,   -7.570111,   -0.648052
    5.960000,   -7.576591,   -0.642872
    5.970000,   -7.583020,   -0.637694
    5.980000,   -7.589397,   -0.632517
    5.990000,   -7.595722,   -0.627341
    6.000000,   -7.601995,   -0.622167
    6.010000,   -7.608217,   -0.616994
    6.020000,   -7.614387,   -0.611823
    6.030000,   -7.620505,   -0.606653
    6.040000,   -7.626572,   -0.601484
    6.050000,   -7.632587,   -0.596317
    6.060000,   -7.638550,   -0.591151
    6.070000,   -7.644461,   -0.585987
    6.080000,   -7.650321,   -0.580824
    6.090000,   -7.656129,   -0.575663
    6.100000,   -7.661886,   -0.570503
    6.110000,   -7.667591,   -0.565345
    6.120000,   -7.673245,   -0.560188
    6.130000,   -7.678846,   -0.555032
    6.140000,   -7.684397,   -0.549878
    6.150000,   -7.689895,   -0.544725
    6.160000,   -7.695343,   -0.539574
    6.170000,   -7.700738,   -0.534424
    6.180000,   -7.706083,   -0.529275
    6.190000,   -7.711375,   -0.524128
    6.200000,   -7.716617,   -0.518983
